42475840,5345814867,42475838,42489127,42501761
42475843,5345814865,5345814867,5345814873,5345814871
42479678,5345814873,42479966,5345814861
42479680,5345814871,5345814863,5345814862,5345814870
42479685,5345814866,5345814864,5345814875,5345814872
42479690,5345814864,1241531380,42472041,42492436
42479961,5951991342,42517216,42479956,5345814874
42479966,5345814868,42479678,5345814874
42489127,42475840,42489130,4205158944
42489130,42489127,4205158942,42517211
42489135,4205158939,5345814861
42489139,5488806905,4205158931,5488806901
42490041,42472416,42492440,42472039,42485795
42501761,42501759,5345814862,42475840
42501765,42472035,42485790,1691133677,42472416
42517211,5212818684,42517213,42531227,42489130
42517213,42517211,5951991342
42517216,42479961,42512275,42536462,5488806901
42536462,42512276,42479956,42485394,42517216
1241531380,42479690,42479693
4105705775,1691133677,42472033
4105705776,42472032,5488806905
4205158930,5845697606,42475851
4205158931,42489139,5845697598
4205158936,42472032,5345814868
4205158939,4205158942,42489135
4205158942,42489130,4205158939
4205158944,42489127,42489125
4946172969,5951991340,42472041
5212818684,42517208,42517211
5220258639,42472033,5345814865
5345814860,5345814863,42472407
5345814861,42489135,42479678
5345814862,42501761,42479680
5345814863,42479680,5345814860
5345814864,42479685,42479690
5345814865,5220258639,42475843
5345814866,5345814869,42479685
5345814867,42475843,42475840
5345814868,42479966,4205158936
5345814869,42472407,5345814866
5345814870,42479680,42472035
5345814871,42475843,42479680
5345814872,42479685,5951991341
5345814873,42479678,42475843
5345814874,42479961,42479966
5345814875,42490027,42479685
5345814876,42472407,42472402
5488806901,42517216,42489139,5488806902
5488806902,5488806903,5488806901
5488806903,5488806904,5488806902
5488806904,5488806905,5488806903
5488806905,4105705776,42489139,5488806904
5845697598,4205158931,5845697606,5845697599
5845697599,5845697598,5845697600
5845697600,5845697599,5845697601
5845697601,5845697600,5845697602
5845697602,5845697601,5845697603
5845697603,5845697602,5845697604
5845697604,5845697603,5845697605
5845697605,5845697604,5845697606
5845697606,5845697598,4205158930,5845697605
5951991340,42492440,4946172969
5951991341,5345814872,42472039
5951991342,42517213,42479961
42467230,42525192,42494818,42467231
42478820,42475825,4205158961,2351129496
42478870,5212818695,42497287,42478866,42478874
42478874,42497297,42484702,42478870,5077006905
42478877,2375747834,588152361,5077006905
42484702,42484705,42484700,42478874,1942053193
42484705,42484702,2375747834,588152365,1942053186
42484719,42497307,42508686,1942053178,42484722
42484722,42485376,42484719,42484725,42485379
42484725,42484722,42484727
42484727,42484725,42484730
42484730,42484727,42484731
42484731,42484730,3664938569
42484739,3664943657,3664938569,4205083407
42484744,4205083406,3664967957,3664967956,4205083409
42484747,42497321,3664967957,1332754012
42485376,42484722,42508686,3664943649
42485379,42523277,42484722,42485383
42485383,42497311,4205158959,42485379,42485385
42485385,3998116928,42525192,42485383,42485389
42489110,42523277,4205083406,4205083403
42489113,2614913384,2614911768,2614913378,2351129496
42489115,5212818687,4205158958,4205158960,42494818
42494818,42467230,5212818694,42489115
42497287,42478870,42498764,42497281,42497297
42497297,42525184,42478874,42497287,4205158954
42497303,42508744,1942053143,588152361,4205158956
42497305,1942053138,588152360,1942053143,1942053146
42497307,1942053165,42484719,4205158959,42508677
42497311,5212818694,42497316,42485383
42497316,42523277,2614913384,42497311
42498764,42497287,42498768,42516889,42525184
42508608,4205158947,4205158951,454381189,5375857333
42508677,3998116928,5375857333,42497307,42508671
42508686,42485376,42484719,42508691
42508744,42497303,42508746,42525184,454381189
42517208,5212818684,42525192,42489119
42523277,42489110,42485379,3664938569,42497316
42525184,5006266281,42497297,42498764,42508744
42525192,42531227,42467230,42485385,42517208
42525310,5236313943,42525320,3664943657
454381189,42508744,42508608
588152156,588152155,588152159
588152159,588152156,588152360,588152307
588152306,588152305,588152307
588152307,588152306,588152159
588152360,588152159,2375747832,42497305
588152361,42478877,2375747833,42497303
1324496761,5959491354,1942053146
1942053136,1942053138,1942053141,4205158951
1942053138,42497305,1942053136
1942053141,1942053136,1942053146
1942053143,42497303,42497305
1942053146,1942053141,1324496761,1942053165,42497305
1942053165,42497307,1942053146
1942053178,1942053182,42484719
1942053182,1942053178,1942053186
1942053186,1942053182,42484705
2351129496,2395646366,42489113,42478820
2375747832,588152360,3564819822
2375747833,3564819822,588152361
2375747834,42484705,42478877
2614911768,2614911769,42489113,42497321
2614911770,2614911767
2614913378,2614913379,4205158962,42489113
2614913379,2614913378,2614913380
2614913380,2614913379,2614913381
2614913381,2614913380,2614913382
2614913382,2614913381,2614913383
2614913383,2614913382,2614913384
2614913384,42489113,42497316,2614913383
3564819822,2375747832,2375747833
3664938569,42523277,42484731,42484739
3664943649,42485376,42525320
3664943657,42525310,42484739
3664967956,4205083407,42484744
3664967957,42484744,42484747
3998116928,42508677,42485385
4205083403,42489110,4205158962
4205083406,42484744,42489110
4205083407,42484739,3664967956
4205083409,4205083410,42484744
4205083410,4205083409,42489107
4205158945,4205158947,4205158943
4205158947,42508608,4205158945
4205158951,42508608,1942053136
4205158954,42497297,4205158955
4205158955,4205158954,4205158956
4205158956,42497303,4205158955
4205158959,42485383,42497307
4205158960,42489115,4205158961
4205158961,4205158960,42478820
4205158962,2614913378,4205083403
5077006905,42478874,42478877
5212818694,42494818,42497311
5212818695,42484700,42478870
5236313943,42525312,42525310
5375857333,42508608,42508677
5959491354,1324496761,588152252
42467231,42467235,4205158953,4205158957,42467230
42467235,42467231,42475834,42475830
42472396,2395646368,42472392,42497326,42490015
42472399,5212818690,2395646368,42478822,42478828
42472402,5345814876,5212818690,42501759,42490027
42475820,2395646366,42475818,42497321,42497326
42475825,5212818688,2395646366,42478820,42478822
42475830,42467235,5212818688,5212818687
42475834,42475836,42467235,42501759,42489119
42475836,42475838,42475834,42489122
42475838,42475840,42475836,42489125
42478822,2395646367,5212818685,42475825,42472399
42478828,4311933275,42490027,42472399,42478831
42478831,42478828,42478836,5212818692,2395646370
42478836,2395646371,42478831,1565826874
42489119,4205158950,4205158952,42517208,42475834
42489122,42475836,4205158946,4205158949
42489125,42475838,4205158944,4205158946
42490015,42484757,5212818691,42472396,42492433
42490027,42478828,42472402,42492436,5345814875
42492433,4728604866,42484759,42490015,42497336
42492436,42479690,5212818692,42490027,42525202
42497321,42484747,2614911768,42475820
42497326,42484753,5212818689,42475820,42472396
42501759,5212818685,42501761,42475834,42472402
42525202,1241531383,42492436
42525206,42479696,1241531383,42519108,2548100079
42537159,2548100079
542676477,2395646371,542676529,542676483
542676483,542676477,542676487
542676487,542676483,542676491
542676491,542676487,3514200868
542676496,3514200868,542676522
542676522,542676496,3514200869
542676529,542676477,42497336,3514200869
1241531383,42525206,42525202
1565826874,42478836,2614909264
2284817161,2395646371,2614909267
2395646366,42475825,42475820,2395646367,2351129496
2395646367,5212818689,42478822,2395646368,2395646366
2395646368,42472399,42472396,2395646369,2395646367
2395646369,4311933275,2395646368
2395646370,2395646371,4311933275,42478831,4728604866
2395646371,42478836,542676477,2284817161,2395646370
2548100079,42537159,42525206
2614909258,2614909264,2614909267
2614909264,1565826874,2614909258
2614909267,2614909258,2284817161
2614911767,2614911770,2614911769
2614911769,2614911767,2614911768
3514200868,542676491,542676496
3514200869,542676522,542676529
4205158946,42489122,42489125
4205158949,4205158950,42489122
4205158950,4205158949,42489119
4205158952,4205158953,42489119
4205158953,4205158952,42467231
4205158957,42467231,4205158958
4205158958,42489115,4205158957
4311933275,5212818691,42478828,2395646370,2395646369
4728604866,2395646370,42492433
5212818685,42478822,42501759
5212818687,42489115,42475830
5212818688,42475830,42475825
5212818689,42497326,2395646367
5212818690,42472402,42472399
5212818691,42490015,4311933275
5212818692,42492436,42478831
42465104,42472050,5206843270,42465102,42472048
42465105,42492574,42512752,42465107,5206843270
42465107,42485832,42485839,5206843265,42465105
42472045,5206843271,42537164,42472047,1241531404
42472047,42472045,42519112,42479700,42472048
42472048,42479707,42492574,42472047,42465104
42472050,42465104,4202714548,42472051,4202714549
42472051,42472052,42472050,42479714,42532059
42479693,42479696,1241531380
42479696,42525206,5206843271,42479693,42479700
42479700,42479696,42479707,42472047,42519108
42485824,5198489035,42532237,1241531385,42485829
42485829,42485824,42485832,3513964779,42519112
42485832,42485829,42465107,5206843266,42492575
42485839,42465107,42485840,4202762200,4202762199
42485840,42485839,42485845,5206843264,42532059
42492440,42490041,1241531389,4946172968,5951991340
42492574,42472048,5206843266,42519112,42465105
42512752,42465105,4202714547,4202762200,42532059
42512759,42532063,4202762198,3695441637,4202762199
42519112,42537164,42492574,42485829,42472047
42532059,42534742,42472051,42485840,42512752
42532063,42512759,42532251,42493507,5206843264
42537164,42472045,5198489035,42537900,42519112
42537900,42537164,1241531389
1241531382,5763530585,42485802
1241531385,5763530585,42485824
1241531389,42537900,42492440
1241531400,1241531404,42472041
1241531404,42472045,1241531400
3695441637,42465114,5206843265,42492575,42512759
4202714547,4202714548,42512752
4202714548,42472050,4202714547
4202762198,42512759,4202762197
4202762199,42485839,42512759
4202762200,42485839,42512752
5198489035,42537164,42485824
5206843264,42532063,42485840
5206843265,3695441637,42465107
5206843266,42492574,42485832
5206843270,42465105,42465104
5206843271,42479696,42472045
5763530585,1241531382,1241531385
42471333,42531316,5329735353,5329735356,5329735355
42471337,42485856,42485859,5206843260,4991412316
42471344,5206843262,42532331,42526070,5206843260
42471347,5206843262,42491762,42471355
42471355,4105619520,42471347,5488558295
42471358,5018464494,42471361,42493514,42490672,42528822
42485845,42485840,42485846,5018464495,5018464498
42485846,42485845,42485850,5206843268,5018464497
42485850,42485846,42485853,4202714690,42491746
42485853,42520355,42520359,42485850,42485856
42485856,42485853,42471337,42532331,5206843261
42485859,42471337,42485861,42526070,5329735360
42489636,42489638,42508312,42491648
42489638,42489636,42489641,42493512,42493514
42490672,42490673,42471358,42491762
42491648,42491649,42520432,42489636,42491751
42491649,42491648,42520359,42491746,4202762201
42491730,5206843269,4202714692,42472052
42491734,42508308,4202714692,42491739
42491739,42508340,4202714691,42491734
42491746,42520359,5018464496,42491649,42485850
42491751,42491754,4202762201,42491648
42491754,42532331,5488558295,42491751
42491762,42490672,42493522,42471347,4963160309,42491768
42493514,42489638,42471358,42520432,42515750
42493522,42491762,42493525
42508308,42534742,42491734,5206843268
42508310,5018464496,42508312,5018464497
42508312,42532251,42489636,42508310,42493512
42508337,5206843269,42508340,4991413626
42508340,42491739,42520355,42508337
42520355,42520351,42485853,42508340,42531316
42520359,42485853,42491649,42491746
42520432,42491648,42493514
42526068,5329735353,5329735360,5329735362,5329735352
42526070,42471344,42485859,4963160309,42502502
42531316,42520355,42471333,5329735361,5329735354
42532251,42532063,42508312,5018464495,42493509
42532331,42491754,42471344,42485856
42534740,5206843267
42534742,5206843267,42532059,42508308,5018464498
4105619520,42471355,5018464494
4202714690,4202714691,42485850
4202714691,4202714690,42491739
4202714692,42491730,42491734
4202762201,42491751,42491649
4963160309,42491762,42526070
4991412315,42537028,5329735354
4991412316,42471337,5329735355
5018464494,4105619520,42471358
5018464495,42485845,42532251
5018464496,42491746,42508310
5018464497,42508310,42485846
5018464498,42534742,42485845
5206843260,42471344,42471337
5206843261,5329735361,42485856
5206843262,42471347,42471344
5206843267,42534740,42534742
5206843268,42485846,42508308
5206843269,42491730,42508337
5329735352,42526068,5329735357
5329735353,42471333,42526068
5329735354,4991412315,42531316
5329735355,4991412316,42471333
5329735356,42471333,4991413624
5329735360,42485859,42526068
5329735361,42531316,5206843261
5329735362,42526068,42526066
5488558294,5488558295
5488558295,42471355,42491754,5488558294
42460674,42478848,42512745,5220258636
42460681,42460684,42525217,5488451481,5220258636
42460684,42460681,647595739,42491715,42478853
42465094,5224979468,42490749,42490753
42465096,42478844,42478848,5212818693,5224979468
42465099,42492572,5690637833,42465102,5212818693
42465102,42479707,42479713,42465104,42465099
42472052,42472051,42491730,42491724
42478783,42478786,42478853,42491711
42478842,3536593616,42478844,42519108
42478844,42490749,42492572,42478842,42465096
42478848,42465096,42460674,42478851,4205083405
42478851,42484602,5488451481,42478848,42478853
42478853,42460684,42478783,42478851
42479707,42492572,42472048,42479700,42465102
42479713,42465102,4202714550,4202714549,42479714
42479714,42472051,42525217,42479713,42479717
42479717,42491720,2566334944,42479714
42484602,42484604,42478851,42495359
42484604,42484602
42490749,3509348134,3536584518,42478844,42465094
42490753,42465094,4205083412,4205083408
42491710,42491711,42491708
42491711,42478783,42491710,42502797
42491715,42534762,42491717,42460684
42491717,42491720,42491715,42525217
42491720,42525154,42479717,42491717
42491724,42534766,42472052,2566334944
42492572,42519108,42465099,42478844,42479707
42512745,2597689719,42460674,42525217,4202714551
42519108,42525206,42492572,42479700,42478842
42525217,42479714,42460681,42512745,42491717
1565826871,3536593616
2566334944,42491724,42479717,2566334952
2597689718,5690637833,2597689719,2597689721
2597689719,2597689718,42512745,2597689723
2597689721,2597689718,2597689729
2597689723,2597689719,2597689731
2597689729,2597689721
2597689731,2597689723
3509348132,3509348133
3509348133,3509348132,3509348134
3509348134,3509348133,42490749
3536584518,42492557,42490749,3536584519
3536584519,3536584518
3536593616,1565826871,42478842,3536593617
3536593617,3536593616
4202714549,42472050,42479713
4202714550,4202714551,42479713
4202714551,4202714550,42512745
4205083405,42478848,4205083408
4205083408,42490753,4205083405
5212818693,42465099,42465096
5220258636,42460681,42460674
5224979468,42465096,42465094
5488451478,5488451479
5488451479,5488451480,5488451478
5488451480,5488451481,5488451479
5488451481,42460681,42478851,5488451480
5690637833,42465099,2597689718
5707852231,5707852230,5707852232
5707852232,5707852231,5707852233,5707852236
5707852236,5707852232
42471324,4991413631,42479756,42479748
42471327,42537028,42526066,4991413631,4991413624
42478786,42478783,5488372155,42520344,42478789
42478789,42484339,42478791,42478786
42478791,42478796,42478789,5224979469
42478796,42478791,42478799,5212827054,5212827055
42478799,42521072,42502818,42478796,42478803
42478803,5212827053,42476955,42478799
42479725,2566334952,4991413629,4991413628,4991413627
42479735,4991413630,5220258638,4991413629,42479740
42479740,42520347,42520351,42479745,42479735
42479745,5220258637,42479740,42479748
42479748,4991413625,42471324,42479745
42479756,42479761,42471324,4991413632
42479761,42526066,2695135555,42479840,42479756
42484339,42478789,42520344,42502190
42502190,42484339,42521068,5224979469,42502194
42502194,5220258637,42520347,42525158,42502190
42502471,5212827053,42476957,42521072,5631686535
42502482,42525161,42476959,4991413643,4991413633
42502797,42520341,5488372155,42491711,42502808
42502808,42530032,42502203,42502797
42508331,5474361955,5488451501,5474361967
42508335,4991413630,42534766,42520351,4991413626
42520344,42478786,5504595129,5707852227,42484339
42520347,5474361959,42479740,5474361967,42502194
42520351,42479740,42520355,42508335,42537028
42521061,647595739,5707852227
42521068,42521072,42502190,5488451477,5212827054
42521072,42525161,42478799,42502471,42521068
42525154,42491720,5488451501,5474361958,5474361961
42525158,42502194,42525161,4991413632,4991413644
42525161,42525158,42502482,2695135555,42521072
42526066,42471327,42502489,5329735362,42479761
42534762,42491715,4991413645
42534766,42491724,42508335,4991413627
42537028,42520351,42471327,4991413625,4991412315
647595739,42460684,42521061
2566334952,2566334944,42479725
2695135555,42479761,42525161
4991413624,5329735356,42471327
4991413625,42479748,42537028
4991413626,42508337,42508335
4991413627,42479725,42534766
4991413628,5474361961,42479725
4991413629,42479725,42479735
4991413630,42508335,42479735
4991413631,42471327,42471324
4991413632,42525158,42479756
4991413643,5631686535,42502482
4991413644,5488451477,42525158
4991413645,42534762,5474361958
5212827053,42478803,42502471
5212827054,42478796,42521068
5212827055,42502814,42478796
5220258637,42479745,42502194
5220258638,42479735,5474361955
5224979469,42502190,42478791
5474361955,5220258638,42508331
5474361958,4991413645,42525154
5474361959,5474361962,42520347
5474361961,42525154,4991413628
5474361962,5504595130,5474361959
5474361967,42508331,42520347
5488372152,5488372153
5488372153,5488372154,5488372152
5488372154,5488372155,5488372153
5488372155,42502797,42478786,5488372154
5488451471,5488451476
5488451472,5488451476,5488451474,5488451473
5488451473,5488451472
5488451474,5488451475,5488451472
5488451475,5488451476,5488451474
5488451476,5488451471,5488451472,5488451477,5488451475
5488451477,42521068,4991413644,5488451476
5488451482,5488451483,5488451485,5488451486
5488451483,5488451482,5488451484
5488451484,5488451483,5488451485
5488451485,5488451484,5488451482
5488451486,5488451482,5504595130,5488451490
5488451487,5488451490,5488451489,5504595129
5488451489,5488451490,5488451487
5488451490,5488451487,5488451486,5488451489
5488451492,5488451493,5488451513,5488451495
5488451493,5488451494,5488451492
5488451494,5488451493,5488451497,5488451514
5488451495,5488451496,5488451492,5488451498
5488451496,5488451497,5488451495
5488451497,5488451496,5488451500,5488451494
5488451498,5488451509,5488451499,5488451495,5488451518
5488451499,5488451500,5488451498
5488451500,5488451499,5488451515,5488451497
5488451501,42525154,42508331,5488451502
5488451502,5488451505,5488451501
5488451503,5488451504,5488451510,5488451507
5488451504,5488451503,5488451518,5488451505
5488451505,5488451512,5488451502,5488451504,5488451511
5488451506,5488451507,5488451508
5488451507,5488451506,5488451503,5488451509
5488451508,5488451506,5488451509,5488451513
5488451509,5488451498,5488451508,5488451507
5488451510,5488451511,5488451503
5488451511,5488451505,5488451510
5488451512,5488451516,5488451505
5488451513,5488451508,5504595128,5488451492,5488451514
5488451514,5488451494,5488451513
5488451515,5488451516,5488451500
5488451516,5488451512,5488451517,5488451515
5488451517,5488451518,5488451516
5488451518,5488451504,5488451498,5488451517
5504595128,5504595129,5504595130,5488451513
5504595129,42520344,5504595128,5488451487
5504595130,5504595128,5474361962,5488451486
5631686535,42502471,4991413643,5631686536
5707852227,42521061,42520344,5707852228
5707852228,5707852227,5707852229
5707852229,5707852228,5707852235
5707852230,5707852235,5707852231
5707852233,5707852232,5707852234
5707852234,5707852233,5707852235
5707852235,5707852229,5707852230,5707852234
42464472,42464469,5210888011,42483768,42496620
42464475,5210888011,42464478,42483772,42496623
42471424,42520450,42526229,5210888015,42471426
42471426,42520454,42526233,42471424,42471431
42477005,42502521,42481764,42477009,42477001
42477009,42502526,42481769,42477012,42477005
42481764,42477005,42483768,42481760,42481769
42481769,42477009,42481771,42481764,42483772
42483768,5210888016,5210890034,42481764,42464472
42483772,5210888012,5210888016,42481769,42464475
42502515,5210890036,42502521,42526224,42477001
42502521,42502515,5210888013,42526229,42477005
42502526,42526233,42477009,5210888013,42502528
42526224,42526220,42526229,42471423,42502515
42526229,42526233,42526224,42471424,42502521
42526233,42471426,42502526,5210888014,42526229
5210888011,42464472,42464475
5210888012,42483778,42483772
5210888013,42502521,42502526
5210888014,42526238,42526233
5210888015,42471423,42471424
5210888016,42483772,42483768
42473717,42491814,42491808,5210888019,5488629341
42473722,42500534,42491814,5210888019,5210888020
42473728,42473733,5210888020,42500539,42528217
42473733,42500542,42528219,5370827253,42473728
42487293,42487295,42513963,42487305
42487303,42513961,42460587,42487301,2547353410
42487305,42487293,42460589,2547353410
42491808,5008464552,5008464551,42473717,42491804
42491814,42473722,42532485,42491819,42473717
42491819,42491822,42491814,5008464549
42491822,5008464550,42491828,42491819
42491828,5471782226,42491822,42505849
42491831,5471782247,5471782226,42491834
42491834,5471782236,42491831,42491837
42491837,42491841,42491834
42491841,42491837,5471782245,5471782227
42491845,42487295,42513916,5488628398,5471782245
42491849,42460592,42491852,5488628398
42496620,5210888017,5210890031,42464472,42500534
42496623,5210888010,5210888017,42464475,42500539
42500534,5210888018,5210888009,42496620,42473722
42500539,5210888009,42500542,42496623,42473728
42505849,42532485,42513961,5210890021,42491828
42505853,5471782236,5471782230,5471782244,5471782227
42505857,42528219,42513919,2317435438,5210888007
42513916,42491845,42513919
42513919,42513916,2317435442,42505857,5488687331
42513961,42505849,42487303,2547353408,42513959
42513963,5471782247,42487293,2547353408
42528217,5210888008,42528219,42473728,5471782244
42528219,42528217,2317462558,42473733,42505857
42532485,42491814,42505849,5008464549,42531988
2547353408,42513963,42513961
2547353410,42487303,42487305
5008464549,42491819,42532485
5008464550,42491822,5210888008
5008464551,42491808,5210888018
5008464552,5008464553,42491808
5210888007,42505857,5471782230
5210888008,5008464550,42528217
5210888009,42500534,42500539
5210888010,42496627,42496623
5210888017,42496623,42496620
5210888018,5008464551,42500534
5210888019,42473717,42473722
5210888020,42473728,42473722
5210890021,42505845,42505849
5471782226,42491831,42491828
5471782227,42505853,42491841
5471782230,5210888007,42505853
5471782236,42491834,42505853
5471782244,42528217,42505853
5471782245,42491845,42491841
5471782247,42491831,42513963
5488628397,5488628398,5488687328
5488628398,5488628397,42491849,42491845
5488629340,5488629341
5488629341,42473717,5008464555,5488629340
5488687328,5488628397
42464434,42483677,42496595,5225008698,5018464490
42464435,42531797,42496599,5488623147,5225008698
42464439,5466242503,42491796,2966076343
42464467,5210890033,42483761,42491799
42464469,5210890033,42464472,42496618,42483764
42476986,42481743,42491771,5466242483,5466242477
42476998,5210890035
42477001,5210890035,42477005,42502515,42481760
42481743,42476986,42483677,42481740,5466242514
42481746,5466243326,5466242514,5466242482,5466242511,5466242477
42481750,42507869,5466242479,42483798,1955782929
42481760,42483764,42477001,2966076340,42481764
42483677,42481743,42464434,5225008696,5225008697
42483682,5466242513,42483796,5466243335
42483759,42483761
42483761,42483764,42464467,42483759
42483764,5210890034,42483761,42464469,42481760
42483796,42483682,5466242476
42483798,42481750,5466242480
42488176,42488178,42507854,1955783616
42488178,5466243326,5488559468,42488176
42490673,5488559468,42490672,42515755,42491771
42491768,2800241802,42491771,42491762
42491771,42490673,42476986,42491768
42491792,5466242480,5466242513,42531797,5466243334
42491796,5466243334,42464439
42491799,42464467,2966076343,42491801
42491801,5210890032,42491799,42491804
42496595,42496599,42493528,42464434,42500494
42496599,5488627192,42496595,42464435,42500496
42496618,5210890031,42491804,42464469,5210890032
42502511,5210890036
42507844,42528808,4732281031,5413763024
42507854,42507860,42488176
42507860,42507862,42507854
42507862,42507865,42507860
42507865,42507869,42507862
42507869,42481750,42507871,42507865
42507871,42507874,42507869
42507874,1955782985,42507871
42507879,42507883,5413765407
42507883,42507888,42507879
42507888,42507893,42507883
42507893,42507896,42507888
42507896,42507903,42507893
42507903,42507906,42507896
42507906,42507909,42507903
42507909,42507912,42507906
42507912,42507909
42526220,42526224
42528808,42507844,2788907152,42528817
42531797,42491792,42464435
486742405,5488623142,486742411
486742411,486742405,5466242503
1955782929,42481750,2847312579
1955782941,5413741695
1955782981,1955782985,1955782984
1955782984,1955782981,1955783040,1955782993
1955782985,5413765407,42507874,1955782981
1955782993,1955783032,1955782984
1955783032,1955783050,1955782993
1955783040,1955782984,1955783058
1955783050,1955783058,1955783032
1955783058,1955783040,1955783050
1955783616,42488176,5413763024
2565226814,2565226827,5488623145
2565226827,2565226814,5488623146
2800241802,42493525,42491768
2847312579,1955782929,2966076340
2966076340,42481760,2847312579,2966076341
2966076341,2966076340,2966076342
2966076342,2966076341,2966076343
2966076343,2966076342,42464439,42491799
4732281031,42507844,42507835
5210890031,42496620,42496618
5210890032,42491801,42496618
5210890033,42464467,42464469
5210890034,42483768,42483764
5210890035,42477001,42476998
5210890036,42502511,42502515
5225008696,5466243329,42483677
5225008697,42483674,42483677
5225008698,42464435,42464434
5413741692,5413741695,5413741693
5413741693,5413741692,5413765406
5413741695,1955782941,5413741692
5413763024,1955783616,42507844
5413765406,5413741693,5413765407
5413765407,42507879,1955782985,5413765406
5466242476,42483796,5466242511
5466242477,42481746,42476986
5466242479,5466242482,42481750
5466242480,42483798,42491792
5466242482,42481746,5466242479
5466242483,42476986,5466242485
5466242485,5466242483,5206843263
5466242503,486742411,42464439
5466242511,5466242476,42481746
5466242513,42491792,42483682
5466242514,42481743,42481746
5466243326,42481746,42488178
5466243329,5466243335,5225008696
5466243334,42491792,42491796
5466243335,42483682,5466243329
5488559467,5488559468
5488559468,42488178,42490673,5488559467
5488623142,5488623147,486742405,5488623143
5488623143,5488623144,5488623142
5488623144,5488623145,5488623143
5488623145,2565226814,5488623144
5488623146,5488623147,2565226827
5488623147,42464435,5488623142,5488623146
5488627189,5488627192
5488627192,42496599,5488627189,5488627190
42460585,42460586,5513744746
42460586,5210890028,42460585,42487301,42475371
42460605,5225008702,42460606,42487287,42475356
42460606,42460605,42487290,5513744742
42473666,42473668,5018464489,42500494,42515769
42473668,42473666,42500496,42531805
42473708,5008464556
42473711,5526223383,42531988,5008464556,5008464555
42487287,5225008701,42513907,42460605,5018464488
42487290,5225008701,42513910,42460606
42487300,5210890029
42487301,5210890029,42513959,42460586,42487303
42491804,5526223370,42496618,42491808,42491801
42500494,5225008699,42500496,42496595,42473666
42500496,42500494,42496599,42473668
42500527,5008464554
42500530,5526223379,5526223374,5526223370,5526223383
42505809,42515769,42513907,42493546,2573223213
42505813,42505815,42531805,42513910,2573223213
42505815,42505813
42505842,5210890030
42505845,5210890030,42531988,42513959,5210890021
42513907,5225008700,2573223214,42505809,42487287
42513910,2573223214,42505813,42487290
42513956,42513959
42513959,42513956,42505845,42487301,42513961
42515769,42473666,42505809,42493543,42531805
42531805,42515769,486742609,42473668,42505813
42531988,42535128,42473711,42505845,42532485
42535128,486742609,42531988
486742609,42531805,42535128
2573223213,42505813,42505809
2573223214,42513907,42513910
5008464553,5526223374,5008464552
5008464554,42500527,5526223379
5008464555,5488629341,42473711
5008464556,42473711,42473708
5210890028,42460587,42460586
5210890029,42487300,42487301
5210890030,42505842,42505845
5225008699,42493530,42500494
5225008700,42493550,42513907
5225008701,42487290,42487287
5225008702,42460603,42460605
5488627190,5488627192
5526223370,42491804,42500530
5526223374,42500530,5008464553
5526223379,5008464554,42500530
5526223383,42500530,42473711
42460587,5210890022,5210890028,42487303,42475374
42460589,5210890022,42487305,42475377,42460590
42460590,42460589,42460591
42460591,42487295,42501325,42460590,42460592
42460592,42491849,42460591,2317435475
42460593,42511753,2317435465,2317435475,4209249766
42460594,42518655,42460595,2317435465
42475374,42460587,42476209,42475371,42475377
42475377,42460589,42476211,42475374
42476209,42476207,42476211,42475374,42532498
42476211,42476209,42475377,42532708
42484529,42532501,42530659,2317435517,2317435501
42484532,4209249767,2304836276
42484535,5610570652,42532575,42484539,2317435494
42484539,42493137,42523353,42484547,42484535,5008464546,42532773
42487295,42487293,42491845,42460591
42491852,42511748,2317462564,4202850335,42491849
42493035,2317435479,5008464544,5008464545
42493039,5008464544,42493133,42493137
42493119,5210890025,2547336446,42532498,42532501
42493127,5610570654,5610570653,2547336446,2317435488,4209249766,4209249767
42493133,5008464545,2317435488,5008464546,42493039
42493137,42460595,42484539,42493039,42493138
42501325,42460591,42501329
42501329,42501325,42501332
42501332,42501329,5488686752
42501335,5488686752,42501338
42501338,42501335,2317435486
42511748,2317435459,42491852
42511753,1942053100,42460593
42518655,42518656,42491859,42460594
42523353,42484539,42516475,42532575,42532773
42530659,42484529,2547353412,4202850339,4202850338
42530664,4202850339,42530667
42532498,42476209,42493119,5210890023,5210890026
42532501,42493119,42484529
42532515,2547353412,42516463,5210890024,42532575
42532575,42484535,42516470,42523353,42532515
42532708,42476211,5610570657,5210890023
42532773,42523353,42533089,42516480,42484539
1942053100,4202850334,42511753
2304836274,2304836275,4202850338
2304836275,2304836276,2304836274
2304836276,42484532,2304836275
2317435448,2317435444,2317435450
2317435450,2317435448,2317435455
2317435453,5830772985,5488689101
2317435455,2317435450,2317435465
2317435459,42511748,2317435475,5830772985
2317435465,2317435455,2317435468,42460594,42460593
2317435468,2317435465,2317435479
2317435475,2317435459,2317435486,42460593,42460592
2317435479,42493035,2317435468,2317435480
2317435480,2317435479,2317435484
2317435484,2317435480,2317435487
2317435486,42501338,2317435489,2317435475
2317435487,2317435484,2317435488
2317435488,42493127,42493133,2317435487,5610570653
2317435489,5610570654,2317435486
2317435492,5610570653,2317435494
2317435494,42484535,2317435492,2317435495
2317435495,2317435494,2317435497
2317435496,2317435499,2547336446
2317435497,2317435495,2317435498
2317435498,2317435497,2317435500
2317435499,2317435501,2317435496
2317435500,2317435498,2547353412
2317435501,42484529,2317435499
2317435503,2547353412,2317435506
